"","bike_id","start_time","date","month","year","stop_time","travelled_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","age","birth_year","gender"
"137","26301",2018-05-30 09:25:45,30,"May",2018,2018-05-30 09:32:07,6.36868333419164,"3270",40.7252891078113,-74.0455716848373,"3202",40.7272235,-74.0337589,"Subscriber",28,1990,"Male"
"138","26301",2018-05-30 13:49:21,30,"May",2018,2018-05-30 13:54:34,5.22296666701635,"3202",40.7272235,-74.0337589,"3639",40.7192517,-74.034234,"Subscriber",38,1980,"Male"
"139","26301",2018-05-31 07:58:54,31,"May",2018,2018-05-31 08:00:21,1.45509999990463,"3639",40.7192517,-74.034234,"3183",40.7162469,-74.0334588,"Subscriber",29,1989,"Male"
"140","26301",2018-05-31 19:49:55,31,"May",2018,2018-05-31 19:57:16,7.34591666460037,"3269",40.7260117296463,-74.0503889322281,"3205",40.7165397809919,-74.0496379137039,"Subscriber",38,1980,"Female"
"141","26301",2018-06-04 10:23:44,4,"June",2018,2018-06-04 10:29:10,5.42626667022705,"3677",40.7275514673001,-74.0710607171059,"3195",40.7307426253066,-74.0637838840485,"Subscriber",33,1985,"Male"
"142","26301",2018-06-04 18:47:50,4,"June",2018,2018-06-04 18:55:11,7.33893333276113,"3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",40,1978,"Female"
"143","26301",2018-06-05 07:41:53,5,"June",2018,2018-06-05 07:49:48,7.92973333199819,"3280",40.719282200707,-74.071261882782,"3195",40.7307426253066,-74.0637838840485,"Subscriber",35,1983,"Male"
"144","26301",2018-06-05 19:26:19,5,"June",2018,2018-06-05 19:34:02,7.71878333091736,"3195",40.7307426253066,-74.0637838840485,"3194",40.7253399253558,-74.0676221251488,"Customer",49,1969,"Unknown"
"145","26301",2018-06-05 23:36:00,5,"June",2018,2018-06-05 23:38:14,2.23808333476384,"3194",40.7253399253558,-74.0676221251488,"3679",40.722103786686,-74.0714550018311,"Subscriber",25,1993,"Male"
"146","26301",2018-06-06 08:46:54,6,"June",2018,2018-06-06 08:54:13,7.30580000082652,"3679",40.722103786686,-74.0714550018311,"3195",40.7307426253066,-74.0637838840485,"Subscriber",26,1992,"Male"
"147","26301",2018-06-06 19:11:01,6,"June",2018,2018-06-06 19:19:06,8.07644999821981,"3195",40.7307426253066,-74.0637838840485,"3210",40.742677141,-74.051788633,"Subscriber",31,1987,"Male"
"148","26301",2018-06-07 08:27:48,7,"June",2018,2018-06-07 08:30:16,2.4692166686058,"3210",40.742677141,-74.051788633,"3210",40.742677141,-74.051788633,"Customer",28,1990,"Male"
"149","26301",2018-06-07 08:47:03,7,"June",2018,2018-06-07 08:54:32,7.4959666689237,"3210",40.742677141,-74.051788633,"3640",40.73367,-74.0625,"Subscriber",33,1985,"Male"
"150","26301",2018-06-07 12:43:20,7,"June",2018,2018-06-07 12:54:10,10.8367333332698,"3640",40.73367,-74.0625,"3206",40.7311689,-74.0575736,"Subscriber",49,1969,"Unknown"
"151","26301",2018-06-07 14:13:26,7,"June",2018,2018-06-07 14:24:39,11.200966668129,"3206",40.7311689,-74.0575736,"3210",40.742677141,-74.051788633,"Subscriber",31,1987,"Male"
"152","26301",2018-06-08 10:04:27,8,"June",2018,2018-06-08 10:25:41,21.230233335495,"3210",40.742677141,-74.051788633,"3211",40.72152515,-74.046304543,"Customer",49,1969,"Unknown"
"153","26301",2018-06-08 21:17:19,8,"June",2018,2018-06-08 21:25:53,8.56344999869665,"3211",40.72152515,-74.046304543,"3202",40.7272235,-74.0337589,"Subscriber",25,1993,"Female"
"154","26301",2018-06-08 22:06:55,8,"June",2018,2018-06-08 22:13:32,6.61386666695277,"3202",40.7272235,-74.0337589,"3203",40.727595966,-74.044247311,"Subscriber",37,1981,"Female"
"155","26301",2018-06-08 22:30:54,8,"June",2018,2018-06-08 22:37:42,6.7967666665713,"3203",40.727595966,-74.044247311,"3209",40.7241765,-74.0506564,"Subscriber",25,1993,"Female"
"156","26301",2018-06-09 13:06:03,9,"June",2018,2018-06-09 13:10:54,4.84578333298365,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",22,1996,"Male"
"157","26301",2018-06-09 13:16:52,9,"June",2018,2018-06-09 13:20:49,3.94478333393733,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",33,1985,"Female"
"158","26301",2018-06-09 17:49:44,9,"June",2018,2018-06-09 17:58:00,8.28176666498184,"3276",40.7145840353589,-74.042817056179,"3203",40.727595966,-74.044247311,"Customer",49,1969,"Unknown"
"159","26301",2018-06-10 15:34:16,10,"June",2018,2018-06-10 15:49:12,14.9372666676839,"3203",40.727595966,-74.044247311,"3201",40.737711,-74.066921,"Subscriber",32,1986,"Male"
"160","26301",2018-06-13 21:21:43,13,"June",2018,2018-06-13 21:27:44,6.01854999860128,"3206",40.7311689,-74.0575736,"3225",40.7236589,-74.0641943,"Subscriber",23,1995,"Male"
"161","26301",2018-06-14 05:28:39,14,"June",2018,2018-06-14 05:37:44,9.08133333524068,"3225",40.7236589,-74.0641943,"3183",40.7162469,-74.0334588,"Subscriber",23,1995,"Male"
"162","26301",2018-06-14 20:13:16,14,"June",2018,2018-06-14 20:26:33,13.2872666637103,"3183",40.7162469,-74.0334588,"3203",40.727595966,-74.044247311,"Subscriber",62,1956,"Male"
"163","26301",2018-06-15 08:26:37,15,"June",2018,2018-06-15 08:30:17,3.68141666650772,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",34,1984,"Male"
"164","26301",2018-06-15 20:37:46,15,"June",2018,2018-06-15 20:43:24,5.62910000085831,"3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",58,1960,"Male"
"165","26301",2018-06-16 09:43:52,16,"June",2018,2018-06-16 09:47:53,4.01651666561763,"3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",57,1961,"Female"
"166","26301",2018-06-16 13:42:55,16,"June",2018,2018-06-16 13:56:53,13.9757166663806,"3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",37,1981,"Male"
"167","26301",2018-06-16 18:30:02,16,"June",2018,2018-06-16 18:47:37,17.5895499984423,"3270",40.7252891078113,-74.0455716848373,"3198",40.7487159453802,-74.0404433012009,"Customer",49,1969,"Unknown"
"168","26301",2018-06-16 19:16:33,16,"June",2018,2018-06-16 19:39:00,22.4503333330154,"3198",40.7487159453802,-74.0404433012009,"3202",40.7272235,-74.0337589,"Subscriber",27,1991,"Female"
"169","26301",2018-06-16 19:40:09,16,"June",2018,2018-06-16 19:58:36,18.4590333342552,"3202",40.7272235,-74.0337589,"3220",40.7349610200095,-74.0595030784607,"Customer",29,1989,"Male"
"170","26301",2018-06-16 20:47:09,16,"June",2018,2018-06-16 21:06:44,19.5780833323797,"3220",40.7349610200095,-74.0595030784607,"3198",40.7487159453802,-74.0404433012009,"Subscriber",27,1991,"Male"
"171","26301",2018-06-17 16:22:57,17,"June",2018,2018-06-17 16:25:51,2.88839999834696,"3198",40.7487159453802,-74.0404433012009,"3196",40.7443187,-74.0439909,"Subscriber",49,1969,"Unknown"
"172","26301",2018-06-18 07:40:26,18,"June",2018,2018-06-18 07:43:01,2.57491666475932,"3196",40.7443187,-74.0439909,"3198",40.7487159453802,-74.0404433012009,"Subscriber",29,1989,"Male"
"173","26301",2018-06-18 07:54:44,18,"June",2018,2018-06-18 08:03:08,8.39819999933243,"3198",40.7487159453802,-74.0404433012009,"3281",40.7459099663156,-74.0572714805603,"Subscriber",62,1956,"Male"
"174","26301",2018-06-18 08:06:00,18,"June",2018,2018-06-18 08:27:12,21.2108166654905,"3281",40.7459099663156,-74.0572714805603,"3183",40.7162469,-74.0334588,"Subscriber",42,1976,"Male"
"175","26301",2018-06-18 11:28:26,18,"June",2018,2018-06-18 11:35:36,7.16531666517258,"3267",40.7124188237569,-74.0385255217552,"3213",40.71848892,-74.047726625,"Subscriber",51,1967,"Female"
"176","26301",2018-06-18 11:38:14,18,"June",2018,2018-06-18 11:40:25,2.18381666739782,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",41,1977,"Male"
"177","26301",2018-06-18 17:23:26,18,"June",2018,2018-06-18 17:29:53,6.44858333269755,"3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",37,1981,"Female"
"178","26301",2018-06-19 07:18:32,19,"June",2018,2018-06-19 07:22:28,3.9406666636467,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",29,1989,"Female"
"179","26301",2018-06-19 08:27:02,19,"June",2018,2018-06-19 08:32:16,5.24560000101725,"3267",40.7124188237569,-74.0385255217552,"3275",40.7183551982321,-74.0389144420624,"Subscriber",30,1988,"Female"
"180","26301",2018-06-19 08:37:05,19,"June",2018,2018-06-19 08:41:57,4.86193333466848,"3275",40.7183551982321,-74.0389144420624,"3214",40.7127742,-74.0364857,"Subscriber",32,1986,"Male"
"181","26301",2018-06-22 08:18:22,22,"June",2018,2018-06-22 08:25:27,7.08333333333333,"3267",40.7124188237569,-74.0385255217552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",37,1981,"Female"
"182","26301",2018-06-22 12:09:53,22,"June",2018,2018-06-22 12:17:56,8.04438333113988,"3213",40.71848892,-74.047726625,"3214",40.7127742,-74.0364857,"Subscriber",36,1982,"Male"
"183","26301",2018-06-25 18:16:34,25,"June",2018,2018-06-25 18:22:24,5.84021666844686,"3214",40.7127742,-74.0364857,"3186",40.7195861164717,-74.0431174635887,"Subscriber",32,1986,"Female"
"184","26301",2018-06-25 18:59:58,25,"June",2018,2018-06-25 19:04:13,4.2465166648229,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",38,1980,"Male"
"185","26301",2018-06-26 17:21:22,26,"June",2018,2018-06-26 17:25:12,3.81781666676203,"3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",48,1970,"Male"
"186","26301",2018-06-26 17:43:25,26,"June",2018,2018-06-26 17:49:07,5.69665000041326,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",53,1965,"Male"
"187","26301",2018-06-27 08:11:50,27,"June",2018,2018-06-27 08:17:32,5.69598333438238,"3276",40.7145840353589,-74.042817056179,"3184",40.7141454,-74.0335519,"Subscriber",53,1965,"Male"
"188","26301",2018-06-27 12:54:40,27,"June",2018,2018-06-27 14:05:01,70.3597500006358,"3184",40.7141454,-74.0335519,"3184",40.7141454,-74.0335519,"Customer",49,1969,"Unknown"
"189","26301",2018-06-27 16:37:28,27,"June",2018,2018-06-27 16:40:19,2.84253333409627,"3184",40.7141454,-74.0335519,"3267",40.7124188237569,-74.0385255217552,"Subscriber",35,1983,"Male"
"190","26301",2018-06-27 18:57:18,27,"June",2018,2018-06-27 19:00:08,2.82613333463669,"3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",26,1992,"Male"
"191","26301",2018-06-27 20:34:20,27,"June",2018,2018-06-27 20:41:28,7.14110000133514,"3639",40.7192517,-74.034234,"3186",40.7195861164717,-74.0431174635887,"Subscriber",49,1969,"Unknown"
"192","26301",2018-06-27 20:43:20,27,"June",2018,2018-06-27 20:46:18,2.95509999990463,"3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",34,1984,"Male"
"193","26301",2018-06-28 08:51:56,28,"June",2018,2018-06-28 08:54:18,2.36676666736603,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",56,1962,"Male"
"194","26301",2018-06-28 18:52:48,28,"June",2018,2018-06-28 18:57:11,4.39529999891917,"3184",40.7141454,-74.0335519,"3276",40.7145840353589,-74.042817056179,"Subscriber",31,1987,"Male"
"195","26301",2018-06-28 19:53:55,28,"June",2018,2018-06-28 21:05:17,71.3687333345413,"3276",40.7145840353589,-74.042817056179,"3276",40.7145840353589,-74.042817056179,"Subscriber",27,1991,"Male"
"196","26301",2018-06-29 09:15:59,29,"June",2018,2018-06-29 09:20:27,4.46895000139872,"3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",31,1987,"Male"
"197","26301",2018-06-30 00:40:17,30,"June",2018,2018-06-30 00:45:16,4.9872499982516,"3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",26,1992,"Female"
"198","26301",2018-06-30 07:24:48,30,"June",2018,2018-06-30 07:27:51,3.04344999790192,"3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",26,1992,"Female"
"199","26301",2018-06-30 12:30:09,30,"June",2018,2018-06-30 12:41:29,11.33446666797,"3186",40.7195861164717,-74.0431174635887,"3273",40.72165072488,-74.0428841114044,"Subscriber",53,1965,"Male"
"200","26301",2018-06-30 14:13:52,30,"June",2018,2018-06-30 14:16:34,2.69166666666667,"3273",40.72165072488,-74.0428841114044,"3203",40.727595966,-74.044247311,"Subscriber",29,1989,"Male"
"201","26301",2018-07-01 12:15:16,1,"July",2018,2018-07-01 12:19:24,4.13843333323797,"3203",40.727595966,-74.044247311,"3273",40.72165072488,-74.0428841114044,"Subscriber",62,1956,"Male"
"202","26301",2018-07-01 12:49:32,1,"July",2018,2018-07-01 13:07:51,18.320733332634,"3273",40.72165072488,-74.0428841114044,"3199",40.7287448,-74.0321082,"Subscriber",47,1971,"Male"
"203","26301",2018-07-01 16:43:51,1,"July",2018,2018-07-01 17:05:33,21.7042499979337,"3199",40.7287448,-74.0321082,"3267",40.7124188237569,-74.0385255217552,"Customer",37,1981,"Male"
"204","26301",2018-07-01 17:33:54,1,"July",2018,2018-07-01 17:39:58,6.06343333323797,"3267",40.7124188237569,-74.0385255217552,"3187",40.7211236,-74.03805095,"Subscriber",34,1984,"Male"
"205","26301",2018-07-02 06:12:21,2,"July",2018,2018-07-02 06:16:36,4.24993333419164,"3187",40.7211236,-74.03805095,"3183",40.7162469,-74.0334588,"Subscriber",49,1969,"Unknown"
"206","26301",2018-07-02 08:27:53,2,"July",2018,2018-07-02 08:31:34,3.6903333346049,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",63,1955,"Male"
"207","26301",2018-07-02 16:01:14,2,"July",2018,2018-07-02 16:07:04,5.83866666555405,"3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",26,1992,"Male"
"208","26301",2018-07-02 17:37:00,2,"July",2018,2018-07-02 17:43:03,6.05971666574478,"3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",34,1984,"Male"
"209","26301",2018-07-02 20:54:15,2,"July",2018,2018-07-02 20:59:28,5.22276666561763,"3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",31,1987,"Male"
"210","26301",2018-07-04 11:18:57,4,"July",2018,2018-07-04 11:25:24,6.44168333212535,"3267",40.7124188237569,-74.0385255217552,"3211",40.72152515,-74.046304543,"Subscriber",63,1955,"Male"
"211","26301",2018-07-04 14:05:49,4,"July",2018,2018-07-04 14:10:34,4.74824999968211,"3211",40.72152515,-74.046304543,"3187",40.7211236,-74.03805095,"Subscriber",59,1959,"Female"
"212","26301",2018-07-05 05:24:30,5,"July",2018,2018-07-05 05:29:42,5.19416666825612,"3187",40.7211236,-74.03805095,"3203",40.727595966,-74.044247311,"Subscriber",31,1987,"Male"
"213","26301",2018-07-05 08:53:37,5,"July",2018,2018-07-05 08:58:00,4.37068333228429,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",44,1974,"Male"
"214","26301",2018-07-05 10:38:34,5,"July",2018,2018-07-05 10:42:59,4.41995000044505,"3267",40.7124188237569,-74.0385255217552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",25,1993,"Male"
"215","26301",2018-07-05 20:20:56,5,"July",2018,2018-07-05 20:24:52,3.93763333559036,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",35,1983,"Male"
"216","26301",2018-07-06 08:07:50,6,"July",2018,2018-07-06 08:12:55,5.07471666733424,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",32,1986,"Male"
"217","26301",2018-07-06 09:30:36,6,"July",2018,2018-07-06 09:35:37,5.02161666552226,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",50,1968,"Male"
"218","26301",2018-07-06 11:34:21,6,"July",2018,2018-07-06 11:39:06,4.76236666440964,"3679",40.722103786686,-74.0714550018311,"3195",40.7307426253066,-74.0637838840485,"Subscriber",45,1973,"Female"
"219","26301",2018-07-06 15:03:01,6,"July",2018,2018-07-06 15:11:08,8.10606666405996,"3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",58,1960,"Male"
"220","26301",2018-07-10 13:26:19,10,"July",2018,2018-07-10 13:32:18,5.99868333339691,"3280",40.719282200707,-74.071261882782,"3268",40.7134638266919,-74.0628585219383,"Subscriber",58,1960,"Male"
"221","26301",2018-07-10 14:46:59,10,"July",2018,2018-07-10 14:57:53,10.8915666659673,"3268",40.7134638266919,-74.0628585219383,"3194",40.7253399253558,-74.0676221251488,"Subscriber",58,1960,"Male"
"222","26301",2018-07-11 08:11:09,11,"July",2018,2018-07-11 08:15:11,4.04146666924159,"3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",48,1970,"Male"
"223","26301",2018-07-11 08:48:56,11,"July",2018,2018-07-11 09:04:13,15.2859833319982,"3195",40.7307426253066,-74.0637838840485,"3639",40.7192517,-74.034234,"Subscriber",49,1969,"Male"
"224","26301",2018-07-11 12:24:00,11,"July",2018,2018-07-11 12:30:05,6.07993332942327,"3639",40.7192517,-74.034234,"3272",40.7233315864644,-74.0459525585174,"Subscriber",42,1976,"Male"
"225","26301",2018-07-11 19:40:47,11,"July",2018,2018-07-11 19:43:41,2.90968333482742,"3272",40.7233315864644,-74.0459525585174,"3203",40.727595966,-74.044247311,"Subscriber",50,1968,"Male"
"226","26301",2018-07-11 20:13:02,11,"July",2018,2018-07-11 20:15:47,2.73683333396912,"3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",36,1982,"Male"
"227","26301",2018-07-11 20:17:56,11,"July",2018,2018-07-11 20:26:58,9.03478333552678,"3272",40.7233315864644,-74.0459525585174,"3213",40.71848892,-74.047726625,"Subscriber",36,1982,"Male"
"228","26301",2018-07-11 21:06:35,11,"July",2018,2018-07-11 21:48:21,41.7580000003179,"3213",40.71848892,-74.047726625,"3272",40.7233315864644,-74.0459525585174,"Subscriber",59,1959,"Female"
"229","26301",2018-07-12 00:46:52,12,"July",2018,2018-07-12 00:49:50,2.96741666793823,"3272",40.7233315864644,-74.0459525585174,"3269",40.7260117296463,-74.0503889322281,"Subscriber",39,1979,"Male"
"230","26301",2018-07-12 08:27:52,12,"July",2018,2018-07-12 08:32:22,4.49775000015895,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",34,1984,"Male"
"231","26301",2018-07-12 09:00:24,12,"July",2018,2018-07-12 09:03:25,3.01265000104904,"3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",43,1975,"Male"
"232","26301",2018-07-12 09:21:17,12,"July",2018,2018-07-12 09:22:29,1.19731666644414,"3278",40.725685483629,-74.0487903356552,"3278",40.725685483629,-74.0487903356552,"Subscriber",44,1974,"Female"
"233","26301",2018-07-12 09:22:38,12,"July",2018,2018-07-12 09:30:46,8.12526666323344,"3278",40.725685483629,-74.0487903356552,"3205",40.7165397809919,-74.0496379137039,"Subscriber",44,1974,"Female"
"234","26301",2018-07-12 16:04:34,12,"July",2018,2018-07-12 16:52:36,48.0271333297094,"3205",40.7165397809919,-74.0496379137039,"3276",40.7145840353589,-74.042817056179,"Customer",49,1969,"Unknown"
"235","26301",2018-07-12 17:04:32,12,"July",2018,2018-07-12 17:11:20,6.8006500005722,"3276",40.7145840353589,-74.042817056179,"3213",40.71848892,-74.047726625,"Customer",49,1969,"Unknown"
"236","26301",2018-07-12 18:02:26,12,"July",2018,2018-07-12 18:14:26,12.0043666640917,"3213",40.71848892,-74.047726625,"3206",40.7311689,-74.0575736,"Subscriber",29,1989,"Male"
"237","26301",2018-07-12 19:08:39,12,"July",2018,2018-07-12 19:16:50,8.17894999980927,"3206",40.7311689,-74.0575736,"3212",40.734785818,-74.050443636,"Subscriber",26,1992,"Male"
"238","26301",2018-07-13 09:07:42,13,"July",2018,2018-07-13 09:14:40,6.95673333406448,"3212",40.734785818,-74.050443636,"3198",40.7487159453802,-74.0404433012009,"Subscriber",30,1988,"Male"
"239","26301",2018-07-13 16:38:33,13,"July",2018,2018-07-13 20:14:18,215.742899998029,"3198",40.7487159453802,-74.0404433012009,"3198",40.7487159453802,-74.0404433012009,"Customer",49,1969,"Unknown"
"240","26301",2018-07-15 19:19:07,15,"July",2018,2018-07-15 19:40:31,21.3965000033379,"3198",40.7487159453802,-74.0404433012009,"3185",40.7177325,-74.043845,"Customer",49,1969,"Unknown"
"241","26301",2018-07-16 00:07:57,16,"July",2018,2018-07-16 00:11:20,3.37806666692098,"3185",40.7177325,-74.043845,"3481",40.71649,-74.04105,"Subscriber",56,1962,"Male"
"242","26301",2018-07-16 07:53:14,16,"July",2018,2018-07-16 11:45:46,232.545500000318,"3481",40.71649,-74.04105,"3638",40.7242941,-74.0354826,"Customer",49,1969,"Unknown"
